date,ticker,prsn,frgn,orgn
20260424,449780,-7000000.0,0.0,7000000.0
20260424,450180,2000000.0,0.0,-2000000.0
20260424,450190,1000000.0,2000000.0,-3000000.0
20260424,450910,-39000000.0,4000000.0,35000000.0
20260424,451000,0.0,15000000.0,-15000000.0
20260424,451060,488000000.0,61000000.0,-534000000.0
20260424,451150,0.0,0.0,0.0
20260424,451530,219000000.0,-14000000.0,-210000000.0
20260424,451540,5000000.0,0.0,-5000000.0
20260424,451600,0.0,0.0,0.0
20260424,451670,18000000.0,0.0,-18000000.0
20260424,452250,-91000000.0,1000000.0,110000000.0
20260424,452360,200000000.0,-1000000.0,-212000000.0
20260424,452440,0.0,0.0,0.0
20260424,453010,310000000.0,1000000.0,-310000000.0
20260424,453060,0.0,0.0,0.0
20260424,453080,-2000000.0,0.0,2000000.0
20260424,453330,-21000000.0,9000000.0,11000000.0
20260424,453630,-89000000.0,2000000.0,91000000.0
20260424,453640,-152000000.0,0.0,152000000.0
20260424,453650,-48000000.0,10000000.0,33000000.0
20260424,453660,20000000.0,0.0,-20000000.0
20260424,453810,565000000.0,-32000000.0,-572000000.0
20260424,453820,163000000.0,0.0,-171000000.0
20260424,453850,-1200000000.0,-169000000.0,1369000000.0
20260424,453870,367000000.0,-31000000.0,-318000000.0
20260424,453950,111000000.0,-86000000.0,-25000000.0
20260424,454180,3000000.0,0.0,-3000000.0
20260424,454320,245000000.0,24000000.0,-253000000.0
20260424,454780,-8000000.0,0.0,8000000.0
20260424,455030,125000000.0,36000000.0,-196000000.0
20260424,455660,270000000.0,-11000000.0,-259000000.0
20260424,455850,384000000.0,964000000.0,-7003000000.0
20260424,455860,-354000000.0,40000000.0,314000000.0
20260424,455890,1054000000.0,0.0,-2035000000.0
20260424,455960,-5000000.0,0.0,5000000.0
20260424,456200,0.0,0.0,0.0
20260424,456250,19000000.0,0.0,-19000000.0
20260424,456600,9321000000.0,30000000.0,-9802000000.0
20260424,456610,354000000.0,8000000.0,-361000000.0
20260424,456680,-40000000.0,9000000.0,31000000.0
20260424,456880,183000000.0,45000000.0,-163000000.0
20260424,457480,5393000000.0,-881000000.0,-4467000000.0
20260424,457690,6000000.0,4000000.0,-10000000.0
20260424,457700,3000000.0,0.0,-3000000.0
20260424,457930,-8000000.0,0.0,8000000.0
20260424,457990,6265000000.0,1237000000.0,-7533000000.0
20260424,458030,0.0,0.0,0.0
20260424,458210,5000000.0,0.0,-5000000.0
20260424,458250,-796000000.0,-275000000.0,1109000000.0
20260424,458260,-61000000.0,-14000000.0,-1390000000.0
20260424,458730,4005000000.0,-572000000.0,-3471000000.0
20260424,458750,46000000.0,-91000000.0,45000000.0
20260424,458760,-830000000.0,83000000.0,745000000.0
20260424,459560,-52000000.0,-9000000.0,62000000.0
20260424,459580,-536000000.0,20000000.0,1173000000.0
20260424,459750,-167000000.0,0.0,167000000.0
20260424,459790,1000000.0,0.0,-1000000.0
20260424,460270,-5000000.0,0.0,5000000.0
20260424,460660,9000000.0,1000000.0,-10000000.0
20260424,460960,49000000.0,-15000000.0,-34000000.0
20260424,461270,205000000.0,0.0,-205000000.0
20260424,461340,40000000.0,-7000000.0,-33000000.0
20260424,461450,-258000000.0,52000000.0,206000000.0
20260424,461460,11000000.0,0.0,-11000000.0
20260424,461490,-122000000.0,4000000.0,137000000.0
20260424,461500,0.0,0.0,0.0
20260424,461580,485000000.0,0.0,-470000000.0
20260424,461600,-17000000.0,0.0,17000000.0
20260424,461900,37000000.0,0.0,-37000000.0
20260424,461910,-14000000.0,0.0,14000000.0
20260424,461950,-334000000.0,263000000.0,134000000.0
20260424,462010,-730000000.0,321000000.0,443000000.0
20260424,462330,-10605000000.0,3162000000.0,10217000000.0
20260424,462340,1000000.0,0.0,-1000000.0
20260424,462900,9153000000.0,-1072000000.0,-17788000000.0
20260424,463050,-65000000.0,-5000000.0,54000000.0
20260424,463250,6235000000.0,-536000000.0,-5603000000.0
20260424,463290,53000000.0,0.0,-53000000.0
20260424,463300,4000000.0,0.0,-4000000.0
20260424,463640,-38000000.0,-32000000.0,70000000.0
20260424,463680,90000000.0,0.0,-90000000.0
20260424,463690,1000000.0,0.0,-1000000.0
20260424,464240,-10000000.0,0.0,10000000.0
20260424,464310,-13000000.0,63000000.0,-25000000.0
20260424,464470,64000000.0,-13000000.0,-51000000.0
20260424,464600,6000000.0,23000000.0,-8000000.0
20260424,464610,77000000.0,-1000000.0,-76000000.0
20260424,464920,-128000000.0,9000000.0,118000000.0
20260424,464930,-100000000.0,0.0,100000000.0
20260424,465330,121000000.0,485000000.0,-606000000.0
20260424,465350,719000000.0,-421000000.0,-298000000.0
20260424,465580,147000000.0,27000000.0,-493000000.0
20260424,465610,-304000000.0,-3000000.0,307000000.0
20260424,465620,-5000000.0,0.0,5000000.0
20260424,465660,8000000.0,-2000000.0,-6000000.0
20260424,465670,13000000.0,0.0,-13000000.0
20260424,465780,0.0,0.0,0.0
20260424,466810,-58000000.0,1000000.0,57000000.0
20260424,466920,-6460000000.0,165000000.0,6389000000.0
20260424,466930,-134000000.0,-100000000.0,133000000.0
20260424,466940,-2217000000.0,873000000.0,1348000000.0
20260424,466950,211000000.0,6000000.0,-207000000.0
20260424,468370,-21000000.0,0.0,21000000.0
20260424,468380,-162000000.0,-24000000.0,200000000.0
20260424,468630,-45000000.0,0.0,45000000.0
20260424,469050,105000000.0,20000000.0,-125000000.0
20260424,469060,546000000.0,16000000.0,-562000000.0
20260424,469070,-1407000000.0,782000000.0,925000000.0
20260424,469150,-526000000.0,3232000000.0,-2756000000.0
20260424,469160,-42000000.0,4000000.0,38000000.0
20260424,469170,-1251000000.0,45000000.0,1221000000.0
20260424,469530,-2000000.0,0.0,2000000.0
20260424,469790,-16000000.0,8000000.0,8000000.0
20260424,469830,441000000.0,0.0,-793000000.0
20260424,470310,-9000000.0,0.0,9000000.0
20260424,471040,357000000.0,3000000.0,-360000000.0
20260424,471230,102000000.0,0.0,-554000000.0
20260424,471460,43000000.0,0.0,-43000000.0
20260424,471760,1361000000.0,-34000000.0,-1332000000.0
20260424,471780,4335000000.0,180000000.0,-4943000000.0
20260424,471990,1576000000.0,-118000000.0,-1508000000.0
20260424,472150,29496000000.0,-1234000000.0,-28646000000.0
20260424,472160,-178000000.0,-1000000.0,-1009000000.0
20260424,472170,-27000000.0,0.0,27000000.0
20260424,472720,17000000.0,0.0,-17000000.0
20260424,472830,-7000000.0,0.0,7000000.0
20260424,472840,9000000.0,0.0,-9000000.0
20260424,472870,19000000.0,0.0,-19000000.0
20260424,472920,1000000.0,0.0,-1000000.0
20260424,473290,-75000000.0,0.0,75000000.0
20260424,473330,-350000000.0,-12000000.0,280000000.0
20260424,473440,60000000.0,0.0,-60000000.0
20260424,473460,-1462000000.0,25000000.0,1426000000.0
20260424,473490,64000000.0,0.0,-66000000.0
20260424,473590,9000000.0,1000000.0,-10000000.0
20260424,473640,-211000000.0,-240000000.0,453000000.0
20260424,474220,-108000000.0,3000000.0,94000000.0
20260424,474390,-10000000.0,0.0,10000000.0
20260424,474590,249000000.0,153000000.0,-387000000.0
20260424,474800,859000000.0,-7000000.0,-852000000.0
20260424,474920,-8000000.0,0.0,10000000.0
20260424,475050,-251000000.0,-318000000.0,554000000.0
20260424,475070,704000000.0,26000000.0,-731000000.0
20260424,475080,446000000.0,-21000000.0,-415000000.0
20260424,475260,0.0,0.0,0.0
20260424,475270,0.0,0.0,0.0
20260424,475280,-1000000.0,0.0,1000000.0
20260424,475300,348000000.0,-37000000.0,-331000000.0
20260424,475310,2172000000.0,352000000.0,-2515000000.0
20260424,475350,-31000000.0,2000000.0,29000000.0
20260424,475380,-36000000.0,3000000.0,32000000.0
20260424,475630,1203000000.0,0.0,-673000000.0
20260424,475720,9781000000.0,1983000000.0,-11748000000.0
20260424,476000,-5000000.0,0.0,5000000.0
20260424,476030,71000000.0,0.0,-88000000.0
20260424,476070,-38000000.0,-1000000.0,39000000.0
20260424,476260,240000000.0,141000000.0,-435000000.0
20260424,476310,-3000000.0,0.0,3000000.0
20260424,476450,-8000000.0,0.0,8000000.0
20260424,476550,1661000000.0,-76000000.0,-1588000000.0
20260424,476690,60000000.0,24000000.0,-84000000.0
20260424,476750,-14000000.0,0.0,14000000.0
20260424,476760,169000000.0,0.0,-165000000.0
20260424,476800,-516000000.0,19000000.0,482000000.0
20260424,476850,68000000.0,78000000.0,-98000000.0
20260424,477050,272000000.0,0.0,-272000000.0
20260424,477080,23000000.0,0.0,-23000000.0
20260424,477490,-5000000.0,0.0,5000000.0
20260424,477730,-22000000.0,-1000000.0,22000000.0
20260424,478150,-2814000000.0,-2000000.0,2816000000.0
20260424,479080,88000000.0,0.0,-88000000.0
20260424,479520,11000000.0,0.0,-11000000.0
20260424,479620,2257000000.0,0.0,-2258000000.0
20260424,479730,359000000.0,-1000000.0,-357000000.0
20260424,479850,1137000000.0,-18000000.0,-1126000000.0
20260424,480020,-487000000.0,8000000.0,476000000.0
20260424,480030,-272000000.0,-17000000.0,277000000.0
20260424,480040,1433000000.0,-6000000.0,-1456000000.0
20260424,480260,1691000000.0,0.0,-1691000000.0
20260424,480310,160000000.0,443000000.0,-603000000.0
20260424,480460,-5000000.0,0.0,5000000.0
20260424,481050,-1429000000.0,7000000.0,1422000000.0
20260424,481060,-1560000000.0,-89000000.0,1910000000.0
20260424,481180,-6000000.0,16000000.0,-91000000.0
20260424,481190,-128000000.0,-7000000.0,83000000.0
20260424,481340,-75000000.0,0.0,75000000.0
20260424,481430,-4000000.0,0.0,4000000.0
20260424,482030,371000000.0,28000000.0,-399000000.0
20260424,482730,1052000000.0,1000000.0,-1073000000.0
20260424,483020,-24000000.0,-1000000.0,7000000.0
20260424,483030,-10000000.0,0.0,10000000.0
20260424,483240,20000000.0,0.0,-20000000.0
20260424,483280,-1155000000.0,2000000.0,1001000000.0
20260424,483290,-367000000.0,9000000.0,358000000.0
20260424,483320,632000000.0,-1000000.0,-634000000.0
20260424,483330,-10000000.0,-10000000.0,20000000.0
20260424,483340,252000000.0,-12000000.0,-240000000.0
20260424,483420,-22000000.0,1000000.0,20000000.0
20260424,483570,-14000000.0,2000000.0,12000000.0
20260424,484790,66000000.0,0.0,-60000000.0
20260424,484880,-1215000000.0,485000000.0,743000000.0
20260424,484890,258000000.0,0.0,-258000000.0
20260424,485540,-176000000.0,2000000.0,218000000.0
20260424,485690,38000000.0,0.0,-39000000.0
20260424,485810,-24000000.0,0.0,24000000.0
20260424,486240,-5000000.0,18000000.0,-13000000.0
20260424,486290,6046000000.0,9001000000.0,-15082000000.0
20260424,486450,976000000.0,-37000000.0,-942000000.0
20260424,486830,-42000000.0,0.0,42000000.0
20260424,487130,978000000.0,99000000.0,-1106000000.0
20260424,487230,10973000000.0,-2783000000.0,-8172000000.0
20260424,487240,40712000000.0,-1889000000.0,-38826000000.0
20260424,487340,-144000000.0,8000000.0,146000000.0
20260424,487750,24000000.0,21000000.0,-30000000.0
20260424,487910,14000000.0,0.0,-14000000.0
20260424,487920,49000000.0,0.0,-49000000.0
20260424,487950,62000000.0,0.0,-63000000.0
20260424,488080,-47522000000.0,10748000000.0,39153000000.0
20260424,488200,115000000.0,0.0,-112000000.0
20260424,488210,-6000000.0,0.0,6000000.0
20260424,488290,33000000.0,0.0,-33000000.0
20260424,488480,-11000000.0,0.0,11000000.0
20260424,488500,-117000000.0,-670000000.0,831000000.0
20260424,488720,0.0,0.0,0.0
20260424,488770,-16117000000.0,-945000000.0,17128000000.0
20260424,488980,-27000000.0,0.0,27000000.0
20260424,489000,-365000000.0,0.0,365000000.0
20260424,489010,9000000.0,0.0,-20000000.0
20260424,489030,3596000000.0,-1832000000.0,-1709000000.0
20260424,489250,385000000.0,11000000.0,-396000000.0
20260424,489290,0.0,1000000.0,-1000000.0
20260424,489860,87000000.0,0.0,-87000000.0
20260424,490090,52000000.0,-39000000.0,-20000000.0
20260424,490330,-3000000.0,0.0,3000000.0
20260424,490480,-172000000.0,203000000.0,-144000000.0
20260424,490490,109000000.0,1000000.0,-109000000.0
20260424,490590,2078000000.0,-46000000.0,-2059000000.0
20260424,490600,-1437000000.0,-2000000.0,1452000000.0
20260424,491010,4639000000.0,-372000000.0,-4385000000.0
20260424,491090,-4000000.0,1000000.0,3000000.0
20260424,491220,-8000000.0,0.0,8000000.0
20260424,491230,-33000000.0,0.0,33000000.0
20260424,491510,-4000000.0,0.0,4000000.0
20260424,491610,-5000000.0,0.0,5000000.0
20260424,491620,3785000000.0,8000000.0,-3900000000.0
20260424,491630,101000000.0,0.0,-101000000.0
20260424,491700,9000000.0,29000000.0,-38000000.0
20260424,491820,2233000000.0,-30000000.0,-2202000000.0
20260424,491830,-21000000.0,7000000.0,14000000.0
20260424,492500,1000000.0,0.0,-1000000.0
20260424,493420,-12000000.0,0.0,12000000.0
20260424,493810,-975000000.0,1000000.0,970000000.0
20260424,494180,-3000000.0,0.0,3000000.0
20260424,494210,-16000000.0,-1000000.0,17000000.0
20260424,494220,-1556000000.0,241000000.0,1318000000.0
20260424,494300,4566000000.0,-14000000.0,-4789000000.0
20260424,494310,-19770000000.0,5180000000.0,17709000000.0
20260424,494330,31000000.0,40000000.0,-177000000.0
20260424,494340,721000000.0,3000000.0,-725000000.0
20260424,494410,13000000.0,0.0,-13000000.0
20260424,494420,61000000.0,-1000000.0,-60000000.0
20260424,494670,687000000.0,253000000.0,-609000000.0
20260424,494840,0.0,104000000.0,-114000000.0
20260424,494890,536000000.0,388000000.0,-933000000.0
20260424,495040,4000000.0,55000000.0,-59000000.0
20260424,495050,780000000.0,-228000000.0,-558000000.0
20260424,495060,245000000.0,163000000.0,-463000000.0
20260424,495230,113000000.0,-272000000.0,177000000.0
20260424,495330,254000000.0,43000000.0,-317000000.0
20260424,495550,-67000000.0,59000000.0,8000000.0
20260424,495710,0.0,0.0,0.0
20260424,495750,-38000000.0,0.0,38000000.0
20260424,495850,466000000.0,-200000000.0,-271000000.0
20260424,495940,503000000.0,0.0,-504000000.0
20260424,496020,57000000.0,0.0,-57000000.0
20260424,496080,297000000.0,327000000.0,-763000000.0
20260424,496090,10000000.0,23000000.0,-33000000.0
20260424,496120,-20000000.0,15000000.0,5000000.0
20260424,496130,0.0,0.0,0.0
20260424,496770,42000000.0,6000000.0,-48000000.0
20260424,497510,15000000.0,0.0,-15000000.0
20260424,497520,15000000.0,0.0,-15000000.0
20260424,497570,2440000000.0,0.0,-2525000000.0
20260424,497780,219000000.0,-25000000.0,-197000000.0
20260424,497880,850000000.0,0.0,-712000000.0
20260424,498050,-22000000.0,2000000.0,31000000.0
20260424,498180,0.0,0.0,0.0
20260424,498270,-629000000.0,0.0,630000000.0
20260424,498400,27365000000.0,553000000.0,-28012000000.0
20260424,498410,72000000.0,-109000000.0,91000000.0
20260424,498610,13000000.0,0.0,-13000000.0
20260424,498860,-23000000.0,30000000.0,-7000000.0
20260424,499150,0.0,0.0,0.0
20260424,499660,-279000000.0,-2000000.0,281000000.0
20260427,0000D0,-47000000.0,-49000000.0,95000000.0
20260427,0000H0,12000000.0,0.0,-12000000.0
20260427,0000J0,-1116000000.0,141000000.0,975000000.0
20260427,0000Y0,0.0,0.0,0.0
20260427,0000Z0,1480000000.0,57000000.0,-1613000000.0
20260427,0001P0,4000000.0,0.0,0.0
20260427,0002C0,4000000.0,0.0,-4000000.0
20260427,0004G0,126000000.0,0.0,-127000000.0
20260427,0005A0,1877000000.0,-35000000.0,-1853000000.0
20260427,0005C0,-5000000.0,0.0,5000000.0
20260427,0005D0,6009000000.0,-803000000.0,-5295000000.0
20260427,0005G0,-345000000.0,-4000000.0,347000000.0
20260427,0007F0,32000000.0,1000000.0,-33000000.0
20260427,0007G0,173000000.0,13000000.0,-187000000.0
20260427,0007N0,-1000000.0,0.0,1000000.0
20260427,0008E0,6000000.0,0.0,-6000000.0
20260427,0008S0,1704000000.0,-32000000.0,-1626000000.0
20260427,0008T0,761000000.0,-118000000.0,-682000000.0
20260427,0013P0,-102000000.0,0.0,102000000.0
20260427,0013R0,49000000.0,-37000000.0,-12000000.0
20260427,0015B0,9794000000.0,-154000000.0,-9701000000.0
20260427,0015E0,18000000.0,0.0,-18000000.0
20260427,0015F0,8000000.0,0.0,-8000000.0
20260427,0015K0,-2000000.0,0.0,2000000.0
20260427,0016X0,-27000000.0,0.0,27000000.0
20260427,0017Y0,-8000000.0,1000000.0,7000000.0
20260427,0018C0,279000000.0,144000000.0,-426000000.0
20260427,0018Z0,-61000000.0,-1000000.0,62000000.0
20260427,0019K0,54000000.0,-24000000.0,-50000000.0
20260427,0020H0,-161000000.0,-34000000.0,198000000.0
20260427,0021C0,-45000000.0,4000000.0,42000000.0
20260427,0021D0,-4000000.0,-1000000.0,5000000.0
20260427,0021E0,-134000000.0,-5000000.0,139000000.0
20260427,0022T0,-140000000.0,2000000.0,138000000.0
20260427,0023A0,-2645000000.0,-269000000.0,2965000000.0
20260427,0023B0,20000000.0,-9000000.0,-6000000.0
20260427,0025N0,222000000.0,-49000000.0,-173000000.0
20260427,0026E0,-33000000.0,0.0,33000000.0
20260427,0026S0,410000000.0,-9000000.0,-402000000.0
20260427,0028X0,-11000000.0,0.0,11000000.0
20260427,0035T0,-535000000.0,-13000000.0,559000000.0
20260427,0036D0,542000000.0,18000000.0,-560000000.0
20260427,0036R0,218000000.0,-8000000.0,-211000000.0
20260427,0036Z0,-13000000.0,0.0,13000000.0
20260427,0038A0,93000000.0,0.0,-77000000.0
20260427,0040S0,1108000000.0,-3000000.0,-1105000000.0
20260427,0040X0,2900000000.0,-4000000.0,-2799000000.0
20260427,0040Y0,3900000000.0,11000000.0,-3948000000.0
20260427,0041D0,-68000000.0,13000000.0,55000000.0
20260427,0041E0,488000000.0,-4000000.0,-485000000.0
20260427,0043B0,237000000.0,7000000.0,-190000000.0
20260427,0043Y0,230000000.0,-40000000.0,-135000000.0
20260427,0046A0,1267000000.0,122000000.0,-1466000000.0
20260427,0046Y0,14000000.0,-4000000.0,-3000000.0
20260427,0047A0,-332000000.0,-863000000.0,1134000000.0
20260427,0047N0,-38000000.0,0.0,38000000.0
20260427,0047P0,-95000000.0,-112000000.0,207000000.0
20260427,0047R0,-185000000.0,-15000000.0,199000000.0
20260427,0048J0,2295000000.0,-187000000.0,-2178000000.0
20260427,0048K0,275000000.0,-123000000.0,-154000000.0
20260427,0049K0,-2000000.0,-2000000.0,4000000.0
20260427,0049M0,297000000.0,-13000000.0,-314000000.0
20260427,0050E0,39000000.0,0.0,-39000000.0
20260427,0051A0,-50000000.0,-2000000.0,53000000.0
20260427,0051G0,-841000000.0,-541000000.0,1276000000.0
20260427,0052D0,-487000000.0,-231000000.0,735000000.0
20260427,0052S0,128000000.0,-2000000.0,-126000000.0
20260427,0052T0,-10000000.0,0.0,10000000.0
20260427,0053L0,-437000000.0,1957000000.0,-1430000000.0
20260427,0053M0,7000000.0,0.0,-7000000.0
20260427,0057H0,14000000.0,-6000000.0,-8000000.0
20260427,0060H0,125000000.0,15000000.0,-159000000.0
20260427,0061Z0,-17000000.0,0.0,17000000.0
20260427,0064K0,-1055000000.0,677000000.0,464000000.0
20260427,0065G0,-23000000.0,109000000.0,-87000000.0
20260427,0066W0,-930000000.0,25000000.0,899000000.0
20260427,0067V0,7000000.0,37000000.0,-43000000.0
20260427,0067Y0,5000000.0,-23000000.0,18000000.0
20260427,0068M0,-4000000.0,0.0,4000000.0
20260427,0069M0,761000000.0,1000000.0,-762000000.0
20260427,0072R0,-5450000000.0,3013000000.0,2429000000.0
20260427,0073X0,-2000000.0,0.0,2000000.0
20260427,0074K0,-16000000.0,13000000.0,-26000000.0
20260427,0078V0,-11000000.0,0.0,11000000.0
20260427,0079X0,1000000.0,0.0,-1000000.0
20260427,0080G0,3010000000.0,-660000000.0,-2241000000.0
20260427,0080X0,-5000000.0,-32000000.0,36000000.0
20260427,0080Y0,-6652000000.0,649000000.0,6216000000.0
20260427,0082F0,31000000.0,0.0,-31000000.0
20260427,0082V0,174000000.0,0.0,-174000000.0
20260427,0083S0,-183000000.0,0.0,183000000.0
20260427,0084D0,1000000.0,0.0,-1000000.0
20260427,0084E0,-1000000.0,0.0,1000000.0
20260427,0085N0,-20000000.0,-3000000.0,23000000.0
20260427,0085P0,107000000.0,4000000.0,-113000000.0
20260427,0086B0,272000000.0,-12000000.0,-297000000.0
20260427,0086C0,18000000.0,-1000000.0,-18000000.0
20260427,0087F0,-65000000.0,0.0,65000000.0
20260427,0088N0,106000000.0,-36000000.0,-71000000.0
20260427,0089B0,9000000.0,-12000000.0,3000000.0
20260427,0089C0,15000000.0,0.0,-16000000.0
20260427,0089D0,-542000000.0,185000000.0,187000000.0
20260427,0090B0,93000000.0,-47000000.0,-46000000.0
20260427,0091C0,-35000000.0,0.0,35000000.0
20260427,0091M0,2000000.0,0.0,-2000000.0
20260427,0091P0,9946000000.0,-6018000000.0,-4256000000.0
